"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-08 09:00","2018","04","08","09:00","-16.7","","-21.5","","67","","","","36","","3","","32.2","","101.04","","","","-19","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-08 10:00","2018","04","08","10:00","-16.0","","-21.7","","62","","","","36","","2","","32.2","","101.07","","","","-17","","NA"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-08 11:00","2018","04","08","11:00","-13.1","","-20.2","","56","","","","31","","3","","32.2","","101.08","","","","-15","","Mainly Clear"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-08 12:00","2018","04","08","12:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-08 13:00","2018","04","08","13:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-08 14:00","2018","04","08","14:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-08 15:00","2018","04","08","15:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-08 16:00","2018","04","08","16:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-08 17:00","2018","04","08","17:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-08 18:00","2018","04","08","18:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-08 19:00","2018","04","08","19:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-08 20:00","2018","04","08","20:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-08 21:00","2018","04","08","21:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-08 22:00","2018","04","08","22:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-08 23:00","2018","04","08","23:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-09 00:00","2018","04","09","00:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-09 01:00","2018","04","09","01:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-09 02:00","2018","04","09","02:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-09 03:00","2018","04","09","03:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-09 04:00","2018","04","09","04:00"
"-128.65","66.24","FORT GOOD HOPE A","2201401","2018-04-09 05:00","2018","04","09","05:00"
