"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-07 00:00","2019","04","07","00:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-07 01:00","2019","04","07","01:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-07 02:00","2019","04","07","02:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-07 03:00","2019","04","07","03:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-07 04:00","2019","04","07","04:00"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-07 05:00","2019","04","07","05:00","-4.2","","-5.9","","88","","","","9","","16","","16.1","","97.52","","","","-10","","Snow"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-07 06:00","2019","04","07","06:00","-4.6","","-6.5","","87","","","","9","","16","","19.3","","97.48","","","","-10","","Snow"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-07 07:00","2019","04","07","07:00","-5.1","","-7.2","","85","","","","9","","17","","6.4","","97.50","","","","-11","","Snow"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-07 08:00","2019","04","07","08:00","-5.5","","-7.6","","85","","","","8","","13","","2.4","","97.47","","","","-11","","Snow"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-07 09:00","2019","04","07","09:00","-5.8","","-8.1","","83","","","","8","","15","","2.4","","97.43","","","","-12","","Snow,Snow Grains"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-07 10:00","2019","04","07","10:00","-5.6","","-8.1","","83","","","","9","","13","","2.4","","97.41","","","","-11","","Snow"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-07 11:00","2019","04","07","11:00","-6.1","","-8.4","","84","","","","8","","13","","4.0","","97.38","","","","-11","","Snow"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-07 12:00","2019","04","07","12:00","-6.2","","-8.8","","82","","","","6","","13","","3.2","","97.40","","","","-12","","Snow"
"-101.68","54.68","FLIN FLON A","5050961","2019-04-07 13:00","2019","04","07","13:00","-5.4","","-8.1","","81","","","","9","","11","","3.2","","97.36","","","","-10","","Snow"
